GCA_000783575.2	PRJNA231221	SAMN02934536	na	na	584	584	Proteus mirabilis	strain=FDAARGOS_81	na	latest	Complete Genome	Major	Full	2018-01-29	ASM78357v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCF_000783575.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/783/575/GCA_000783575.2_ASM78357v2	na	na	na	haploid	bacteria	4077315	4077315	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-01-18	3826	3642	110	na
GCA_013357545.1	PRJNA633016	SAMN14930506	na	na	584	584	Proteus mirabilis	strain=MPE5139	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1335754v1	microbial pathogenic ecology group	GCF_013357545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/357/545/GCA_013357545.1_ASM1335754v1	na	na	na	haploid	bacteria	4104163	4104163	39.000000	1	1	1	na	na		0	0	0	na
GCA_013357565.1	PRJNA633018	SAMN14930855	na	na	584	584	Proteus mirabilis	strain=MPE5203	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1335756v1	microbial pathogenic ecology group	GCF_013357565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/357/565/GCA_013357565.1_ASM1335756v1	na	na	na	haploid	bacteria	3920300	3920300	39.000000	1	1	1	na	na		0	0	0	na
GCA_013357585.1	PRJNA633229	SAMN14937971	na	na	584	584	Proteus mirabilis	strain=MPE0346	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1335758v1	microbial pathogenic ecology group	GCF_013357585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/357/585/GCA_013357585.1_ASM1335758v1	na	na	na	haploid	bacteria	4203751	4203751	39.000000	1	1	1	na	na		0	0	0	na
GCA_013358795.1	PRJNA588589	SAMN13254340	na	na	584	584	Proteus mirabilis	strain=HN2p	na	latest	Complete Genome	Major	Full	2020-06-18	ASM1335879v1	Sichuan University	GCF_013358795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/358/795/GCA_013358795.1_ASM1335879v1	na	na	na	haploid	bacteria	4172466	4172466	39.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-11-14	3873	3644	110	na
GCA_014843115.1	PRJNA656064	SAMN15770595	na	na	584	584	Proteus mirabilis	strain=S012	na	latest	Complete Genome	Major	Full	2020-10-05	ASM1484311v1	Wuhan Polytechnic University	GCF_014843115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/843/115/GCA_014843115.1_ASM1484311v1	na	na	na	haploid	bacteria	4072318	4072318	39.000000	1	1	1	na	na		0	0	0	na
GCA_014931585.1	PRJNA601609	SAMN13870809	na	na	584	584	Proteus mirabilis	strain=ChSC1905	na	latest	Complete Genome	Major	Full	2020-10-26	ASM1493158v1	Sichuan University	GCF_014931585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/931/585/GCA_014931585.1_ASM1493158v1	na	na	na	haploid	bacteria	4038038	4038038	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-01-21	3755	3573	110	na
GCA_015169015.1	PRJNA670828	SAMN16521237	na	na	584	584	Proteus mirabilis	strain=Yak 2019	na	latest	Complete Genome	Major	Full	2020-11-02	ASM1516901v1	Northwest Minzu University	GCF_015169015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/169/015/GCA_015169015.1_ASM1516901v1	na	na	na	haploid	bacteria	4013382	4013382	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-10-27	3701	3527	109	na
GCA_015693865.1	PRJNA678945	SAMN16816155	na	na	584	584	Proteus mirabilis	strain=PmBJ015-2	na	latest	Complete Genome	Major	Full	2020-11-29	ASM1569386v1	Center for Disease Prevention and Control of PLA	GCF_015693865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/693/865/GCA_015693865.1_ASM1569386v1	na	na	na	haploid	bacteria	3919144	3919144	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-20	3574	3416	113	na
GCA_015693965.1	PRJNA678945	SAMN16816126	na	na	584	584	Proteus mirabilis	strain=PmBJ012-2	na	latest	Complete Genome	Major	Full	2020-11-29	ASM1569396v1	Center for Disease Prevention and Control of PLA	GCF_015693965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/693/965/GCA_015693965.1_ASM1569396v1	na	na	na	haploid	bacteria	3919144	3919144	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-20	3573	3415	113	na
GCA_015693985.1	PRJNA678945	SAMN16816180	na	na	584	584	Proteus mirabilis	strain=PmBJ024-1	na	latest	Complete Genome	Major	Full	2020-11-29	ASM1569398v1	Center for Disease Prevention and Control of PLA	GCF_015693985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/693/985/GCA_015693985.1_ASM1569398v1	na	na	na	haploid	bacteria	3912751	3912751	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-20	3564	3410	113	na
GCA_015694005.1	PRJNA678945	SAMN16816163	na	na	584	584	Proteus mirabilis	strain=PmBJ023-2	na	latest	Complete Genome	Major	Full	2020-11-29	ASM1569400v1	Center for Disease Prevention and Control of PLA	GCF_015694005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/694/005/GCA_015694005.1_ASM1569400v1	na	na	na	haploid	bacteria	3919452	3919452	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-20	3573	3413	113	na
GCA_015694025.1	PRJNA678945	SAMN16816162	na	na	584	584	Proteus mirabilis	strain=PmBJ020-1	na	latest	Complete Genome	Major	Full	2020-11-29	ASM1569402v1	Center for Disease Prevention and Control of PLA	GCF_015694025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/694/025/GCA_015694025.1_ASM1569402v1	na	na	na	haploid	bacteria	3911345	3911345	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-20	3560	3407	113	na
GCA_016725905.1	PRJNA231221	SAMN16357248	na	na	584	584	Proteus mirabilis	strain=FDAARGOS_1079	na	latest	Complete Genome	Major	Full	2021-01-20	ASM1672590v1	US Food and Drug Administration	GCF_016725905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/725/905/GCA_016725905.1_ASM1672590v1	na	na	na	haploid	bacteria	4035539	4035539	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-01-13	3729	3550	106	na
GCA_016772335.1	PRJNA574562	SAMN12859940	na	na	584	584	Proteus mirabilis	strain=C55	na	latest	Complete Genome	Major	Full	2021-01-29	ASM1677233v1	Sichuan University	GCF_016772335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/772/335/GCA_016772335.1_ASM1677233v1	na	na	na	haploid	bacteria	4216749	4216749	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-09-30	3972	3732	111	32516381
GCA_016772355.1	PRJNA574564	SAMN12859943	na	na	584	584	Proteus mirabilis	strain=C74	na	latest	Complete Genome	Major	Full	2021-01-29	ASM1677235v1	Sichuan University	GCF_016772355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/772/355/GCA_016772355.1_ASM1677235v1	na	na	na	haploid	bacteria	4183869	4183869	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-09-30	3926	3693	111	32516381
GCA_016939715.1	PRJNA700516	SAMN16933295	na	na	584	584	Proteus mirabilis	strain=PM52260	na	latest	Complete Genome	Major	Full	2021-02-25	ASM1693971v1	Charles University in Prague	GCF_016939715.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/939/715/GCA_016939715.1_ASM1693971v1	na	na	na	haploid	bacteria	4296295	4296295	39.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-18	4045	3821	109	34344951
GCA_016939735.1	PRJNA700516	SAMN16933297	na	na	584	584	Proteus mirabilis	strain=PM52808	na	latest	Complete Genome	Major	Full	2021-02-25	ASM1693973v1	Charles University in Prague	GCF_016939735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/939/735/GCA_016939735.1_ASM1693973v1	na	na	na	haploid	bacteria	4300807	4300807	39.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-18	4047	3819	112	34344951
GCA_017161055.1	PRJNA588591	SAMN13254342	na	na	584	584	Proteus mirabilis	strain=DY.F1.2	na	latest	Complete Genome	Major	Full	2021-03-03	ASM1716105v1	Sichuan University	GCF_017161055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/161/055/GCA_017161055.1_ASM1716105v1	na	na	na	haploid	bacteria	4180371	4180371	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-11-14	3863	3640	108	na
GCA_017808555.1	PRJNA685919	SAMN17100626	na	na	584	584	Proteus mirabilis	strain=RGF134-1	na	latest	Complete Genome	Major	Full	2021-04-06	ASM1780855v1	Yangzhou university	GCF_017808555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/808/555/GCA_017808555.1_ASM1780855v1	na	na	na	haploid	bacteria	4105715	4105715	39.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-01-04	3803	3608	109	33875423
GCA_017901195.1	PRJNA719276	SAMN18593959	na	na	584	584	Proteus mirabilis	strain=1035	na	latest	Complete Genome	Major	Full	2021-04-12	ASM1790119v1	Shanghai Jiao Tong University	GCF_017901195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/901/195/GCA_017901195.1_ASM1790119v1	na	na	na	haploid	bacteria	4158835	4158835	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-04-06	3859	3676	110	na
GCA_018138945.1	PRJNA722615	SAMN18781111	na	na	584	584	Proteus mirabilis	strain=N292	na	latest	Complete Genome	Major	Full	2021-04-25	ASM1813894v1	microbial pathogenic ecology group	GCF_018138945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/138/945/GCA_018138945.1_ASM1813894v1	na	na	na	haploid	bacteria	3924008	3924008	38.500000	1	1	1	na	na		0	0	0	na
GCA_018138985.1	PRJNA722609	SAMN18781106	na	na	584	584	Proteus mirabilis	strain=N639-2X	na	latest	Complete Genome	Major	Full	2021-04-25	ASM1813898v1	microbial pathogenic ecology group	GCF_018138985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/138/985/GCA_018138985.1_ASM1813898v1	na	na	na	haploid	bacteria	3814885	3814885	38.500000	1	1	1	na	na		0	0	0	na
GCA_018139005.1	PRJNA722612	SAMN18781108	na	na	584	584	Proteus mirabilis	strain=S62-3-2-2	na	latest	Complete Genome	Major	Full	2021-04-25	ASM1813900v1	microbial pathogenic ecology group	GCF_018139005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/139/005/GCA_018139005.1_ASM1813900v1	na	na	na	haploid	bacteria	3952956	3952956	39.000000	1	1	1	na	na		0	0	0	na
GCA_018139105.1	PRJNA722608	SAMN18781105	na	na	584	584	Proteus mirabilis	strain=S74-3-2	na	latest	Complete Genome	Major	Full	2021-04-25	ASM1813910v1	microbial pathogenic ecology group	GCF_018139105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/139/105/GCA_018139105.1_ASM1813910v1	na	na	na	haploid	bacteria	3970133	3970133	39.000000	1	1	1	na	na		0	0	0	na
GCA_018336495.1	PRJNA600292	SAMN13812099	na	na	584	584	Proteus mirabilis	strain=SNYG35	na	latest	Complete Genome	Major	Full	2021-05-11	ASM1833649v1	Sichuan University	GCF_018336495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/336/495/GCA_018336495.1_ASM1833649v1	na	na	na	haploid	bacteria	4180427	4180427	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-01-13	3860	3646	108	33476836
GCA_018421655.2	PRJNA692829	SAMN17373069	na	na	584	584	Proteus mirabilis	strain=Survcare401	na	latest	Complete Genome	Major	Full	2025-01-16	ASM1842165v2	Institute of Medical Microbiology, Justus-Liebig-University Giessen	GCF_018421655.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/421/655/GCA_018421655.2_ASM1842165v2	na	na	na	haploid	bacteria	4361033	4361033	39.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-01-08	4143	3923	109	na
GCA_018972025.2	PRJNA679136	SAMN16824307	na	na	584	584	Proteus mirabilis	strain=XH1653	na	latest	Complete Genome	Major	Full	2021-07-29	ASM1897202v2	Zhejiang University	GCF_018972025.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/972/025/GCA_018972025.2_ASM1897202v2	na	na	na	haploid	bacteria	4113628	4113628	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-07-29	3834	3645	109	na
GCA_019192645.1	PRJNA736086	SAMN19608370	na	na	584	584	Proteus mirabilis	strain=6Pmi283	na	latest	Complete Genome	Major	Full	2021-07-11	ASM1919264v1	Universidad El Bosque	GCF_019192645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/192/645/GCA_019192645.1_ASM1919264v1	na	na	na	haploid	bacteria	4189249	4189249	39.000000	3	3	3	Universidad El Bosque	Annotation submitted by Universidad El Bosque	2021-07-11	3896	3789	107	na
GCA_019443785.1	PRJNA605713	SAMN14074717	na	na	584	584	Proteus mirabilis	strain=HNS2p	na	latest	Complete Genome	Major	Full	2021-08-03	ASM1944378v1	Sichuan University	GCF_019443785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/443/785/GCA_019443785.1_ASM1944378v1	na	na	na	haploid	bacteria	4204682	4204682	39.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-02-11	3911	3680	110	na
GCA_021228935.1	PRJNA787444	SAMN23803107	na	na	584	584	Proteus mirabilis	strain=PM1162	na	latest	Complete Genome	Major	Full	2021-12-19	ASM2122893v1	Jinan University	GCF_021228935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/228/935/GCA_021228935.1_ASM2122893v1	na	na	na	haploid	bacteria	4241081	4241081	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-13	4033	3833	109	na
GCA_022353845.1	PRJNA603241	SAMN13925540	na	na	584	584	Proteus mirabilis	strain=STIN_74	na	latest	Complete Genome	Major	Full	2022-02-22	ASM2235384v1	The University of Hong Kong	GCF_022353845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/353/845/GCA_022353845.1_ASM2235384v1	na	na	na	haploid	bacteria	3936031	3936031	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-16	3636	3460	109	35078531
GCA_022354605.1	PRJNA603241	SAMN13925601	na	na	584	584	Proteus mirabilis	strain=SWHIN_109	na	latest	Complete Genome	Major	Full	2022-02-22	ASM2235460v1	The University of Hong Kong	GCF_022354605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/354/605/GCA_022354605.1_ASM2235460v1	na	na	na	haploid	bacteria	4000636	4000636	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-16	3664	3495	109	35078531
GCA_022453625.1	PRJNA808804	SAMN26106932	na	na	584	584	Proteus mirabilis	strain=PM8762	na	latest	Complete Genome	Major	Full	2022-03-03	ASM2245362v1	Jinhua Central Hospital	GCF_022453625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/453/625/GCA_022453625.1_ASM2245362v1	na	na	na	haploid	bacteria	4285781	4285781	39.500000	1	1	1	na	na		0	0	0	na
GCA_023093855.1	PRJNA674484	SAMN27177301	na	na	584	584	Proteus mirabilis	strain=T1010	na	latest	Complete Genome	Major	Full	2022-04-24	ASM2309385v1	City University of Hong Kong	GCF_023093855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/093/855/GCA_023093855.1_ASM2309385v1	na	na	na	haploid	bacteria	4001374	4001374	39.000000	1	1	1	na	na		0	0	0	na
GCA_023203255.3	PRJNA288601	SAMN27992998	na	na	584	584	Proteus mirabilis	strain=2022CK-00288	na	latest	Complete Genome	Major	Full	2023-08-16	ASM2320325v3	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/203/255/GCA_023203255.3_ASM2320325v3	from large multi-isolate project	na	na	haploid	bacteria	4104322	4104322	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-08-09	3811	3638	107	na
GCA_023242175.1	PRJNA825519	SAMN27518677	na	na	584	584	Proteus mirabilis	strain=HURS-181823	na	latest	Complete Genome	Major	Full	2022-05-05	ASM2324217v1	University Hospital Reina Sofia, Cordoba, Spain	GCF_023242175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/242/175/GCA_023242175.1_ASM2324217v1	na	na	na	haploid	bacteria	4278183	4278183	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-04-29	4048	3881	111	na
GCA_023242195.1	PRJNA825519	SAMN27518675	na	na	584	584	Proteus mirabilis	strain=HURS-186083	na	latest	Complete Genome	Major	Full	2022-05-05	ASM2324219v1	University Hospital Reina Sofia, Cordoba, Spain	GCF_023242195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/242/195/GCA_023242195.1_ASM2324219v1	na	na	na	haploid	bacteria	4278169	4278169	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-04-29	4044	3877	111	na
GCA_023702535.1	PRJNA843513	SAMN28745244	na	na	584	584	Proteus mirabilis	strain=FZP3105	na	latest	Complete Genome	Major	Full	2022-06-12	ASM2370253v1	Southwest Medical University	GCF_023702535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/702/535/GCA_023702535.1_ASM2370253v1	contaminated	na	na	haploid	bacteria	4312705	4312705	39.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-02	4054	3855	109	na
GCA_023702555.1	PRJNA843520	SAMN28745298	na	na	584	584	Proteus mirabilis	strain=FZP2826	na	latest	Complete Genome	Major	Full	2022-06-12	ASM2370255v1	Southwest Medical University	GCF_023702555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/702/555/GCA_023702555.1_ASM2370255v1	na	na	na	haploid	bacteria	4026988	4026988	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-02	3716	3558	109	na
GCA_023702575.1	PRJNA843522	SAMN28745299	na	na	584	584	Proteus mirabilis	strain=FZP2936	na	latest	Complete Genome	Major	Full	2022-06-12	ASM2370257v1	Southwest Medical University	GCF_023702575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/702/575/GCA_023702575.1_ASM2370257v1	na	na	na	haploid	bacteria	4245458	4245458	39.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-02	4036	3848	109	na
GCA_023702595.1	PRJNA843524	SAMN28745301	na	na	584	584	Proteus mirabilis	strain=FZP3115	na	latest	Complete Genome	Major	Full	2022-06-12	ASM2370259v1	Southwest Medical University	GCF_023702595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/702/595/GCA_023702595.1_ASM2370259v1	na	na	na	haploid	bacteria	4245458	4245458	39.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-03	4036	3848	109	na
GCA_024138795.1	PRJNA713920	SAMN18275117	na	na	584	584	Proteus mirabilis	strain=swupm1	na	latest	Complete Genome	Major	Full	2022-07-05	ASM2413879v1	Southwest Univerisity	GCF_024138795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/138/795/GCA_024138795.1_ASM2413879v1	na	na	na	haploid	bacteria	3842888	3842888	38.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-03-15	3501	3325	110	na
GCA_024138815.1	PRJNA713925	SAMN18275150	na	na	584	584	Proteus mirabilis	strain=swupm2	na	latest	Complete Genome	Major	Full	2022-07-05	ASM2413881v1	Southwest Univerisity	GCF_024138815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/138/815/GCA_024138815.1_ASM2413881v1	na	na	na	haploid	bacteria	3842858	3842858	38.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-03-15	3505	3324	110	na
GCA_024138835.1	PRJNA713929	SAMN18275199	na	na	584	584	Proteus mirabilis	strain=swupm3	na	latest	Complete Genome	Major	Full	2022-07-05	ASM2413883v1	Southwest Univerisity	GCF_024138835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/138/835/GCA_024138835.1_ASM2413883v1	na	na	na	haploid	bacteria	3842875	3842875	38.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-03-15	3507	3329	110	na
GCA_025264285.1	PRJNA487687	SAMN09908145	na	na	584	584	Proteus mirabilis	strain=XH983	na	latest	Complete Genome	Major	Full	2022-09-19	ASM2526428v1	Zhejiang University	GCF_025264285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/264/285/GCA_025264285.1_ASM2526428v1	na	na	na	haploid	bacteria	4153141	4153141	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-08-27	3940	3713	109	na
