GCA_000783575.2	PRJNA231221	SAMN02934536	na	na	584	584	Proteus mirabilis	strain=FDAARGOS_81	na	latest	Complete Genome	Major	Full	2018-01-29	ASM78357v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCF_000783575.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/783/575/GCA_000783575.2_ASM78357v2	na	na	na	haploid	bacteria	4077315	4077315	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-01-18	3826	3642	110	na
GCA_025398955.1	PRJNA876235	SAMN30648324	na	na	584	584	Proteus mirabilis	strain=NG-ABK-32	na	latest	Complete Genome	Major	Full	2022-09-25	ASM2539895v1	Life and Earth Sciences Institute (Including Health and Agriculture), PAULESI	GCF_025398955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/398/955/GCA_025398955.1_ASM2539895v1	na	na	na	haploid	bacteria	3824562	3824562	38.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-09-19	3622	3373	100	na
GCA_025490355.1	PRJNA882251	SAMN30912358	na	na	584	584	Proteus mirabilis	strain=W47	na	latest	Complete Genome	Major	Full	2022-09-29	ASM2549035v1	Henan Agricultural University	GCF_025490355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/490/355/GCA_025490355.1_ASM2549035v1	na	na	na	haploid	bacteria	3924639	3924639	39.000000	3	3	3	na	na		0	0	0	na
GCA_025998255.1	PRJDB10427	SAMD00396921	na	na	584	584	Proteus mirabilis	strain=NUITM-VP1	na	latest	Complete Genome	Major	Full	2022-09-22	ASM2599825v1	AMR Research Center, National Institute of Infectious Diseases	GCF_025998255.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/998/255/GCA_025998255.1_ASM2599825v1	na	na	na	haploid	bacteria	4112200	4112200	39.000000	3	3	3	AMR Research Center, National Institute of Infectious Diseases	Annotation submitted by AMR Research Center, National Institute of Infectious Diseases	2022-09-22	3854	3750	104	na
GCA_026016045.1	PRJNA895692	SAMN31527003	na	na	584	584	Proteus mirabilis	strain=CZP17	na	latest	Complete Genome	Major	Full	2022-11-07	ASM2601604v1	Yangzhou	GCF_026016045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/016/045/GCA_026016045.1_ASM2601604v1	na	na	na	haploid	bacteria	4134677	4134677	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-01	3808	3636	109	na
GCA_026016065.1	PRJNA895692	SAMN31527195	na	na	584	584	Proteus mirabilis	strain=CZP44	na	latest	Complete Genome	Major	Full	2022-11-07	ASM2601606v1	Yangzhou	GCF_026016065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/016/065/GCA_026016065.1_ASM2601606v1	na	na	na	haploid	bacteria	4060092	4060092	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-01	3718	3562	108	na
GCA_026016085.1	PRJNA895692	SAMN31527216	na	na	584	584	Proteus mirabilis	strain=CZP26	na	latest	Complete Genome	Major	Full	2022-11-07	ASM2601608v1	Yangzhou	GCF_026016085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/016/085/GCA_026016085.1_ASM2601608v1	na	na	na	haploid	bacteria	4055691	4055691	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-01	3763	3605	109	na
GCA_026016105.1	PRJNA895692	SAMN31527276	na	na	584	584	Proteus mirabilis	strain=NYP69	na	latest	Complete Genome	Major	Full	2022-11-07	ASM2601610v1	Yangzhou	GCF_026016105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/016/105/GCA_026016105.1_ASM2601610v1	na	na	na	haploid	bacteria	4130619	4130619	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-01	3858	3688	109	na
GCA_026016125.1	PRJNA895692	SAMN31527305	na	na	584	584	Proteus mirabilis	strain=NYP73	na	latest	Complete Genome	Major	Full	2022-11-07	ASM2601612v1	Yangzhou	GCF_026016125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/016/125/GCA_026016125.1_ASM2601612v1	na	na	na	haploid	bacteria	4134743	4134743	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-01	3867	3700	109	na
GCA_026016145.1	PRJNA895692	SAMN31527278	na	na	584	584	Proteus mirabilis	strain=NYP6	na	latest	Complete Genome	Major	Full	2022-11-07	ASM2601614v1	Yangzhou	GCF_026016145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/016/145/GCA_026016145.1_ASM2601614v1	na	na	na	haploid	bacteria	4149995	4149995	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-01	3876	3706	109	na
GCA_026167565.1	PRJNA898893	SAMN31634663	na	na	584	584	Proteus mirabilis	strain=DP2019	na	latest	Complete Genome	Major	Full	2022-11-14	ASM2616756v1	Guangzhou Medical University	GCF_026167565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/167/565/GCA_026167565.1_ASM2616756v1	na	na	na	haploid	bacteria	3817239	3817239	38.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-08	3478	3336	109	na
GCA_028596005.1	PRJNA833106	SAMN26871936	na	na	584	584	Proteus mirabilis	strain=181-3b	na	latest	Complete Genome	Major	Full	2023-02-12	ASM2859600v1	JPIAMR ARMIS	GCF_028596005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/596/005/GCA_028596005.1_ASM2859600v1	na	na	na	haploid	bacteria	4024377	4024377	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-06	3713	3552	109	na
GCA_028768505.1	PRJNA935166	SAMN33299137	na	na	584	584	Proteus mirabilis	strain=CY32	na	latest	Complete Genome	Major	Full	2023-02-22	ASM2876850v1	Henan Agricultural University	GCF_028768505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/768/505/GCA_028768505.1_ASM2876850v1	na	na	na	haploid	bacteria	4138474	4138474	39.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-16	3891	3716	110	na
GCA_029201285.1	PRJNA935533	SAMN33575657	na	na	584	584	Proteus mirabilis	strain=HK294	na	latest	Complete Genome	Major	Full	2023-03-14	ASM2920128v1	University of Zurich	GCF_029201285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/201/285/GCA_029201285.1_ASM2920128v1	na	na	na	haploid	bacteria	4003686	4003686	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-08	3701	3537	109	na
GCA_029542365.1	PRJNA909031	SAMN32686646	na	na	584	584	Proteus mirabilis	strain=PM1-chromosome	na	latest	Complete Genome	Major	Full	2023-04-03	ASM2954236v1	sichuan university	GCF_029542365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/542/365/GCA_029542365.1_ASM2954236v1	na	na	na	haploid	bacteria	3974854	3974854	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-01-18	3662	3503	110	na
GCA_029542405.1	PRJNA904513	SAMN32241351	na	na	584	584	Proteus mirabilis	strain=IVRI/FBI/326	na	latest	Complete Genome	Major	Full	2023-04-03	ASM2954240v1	Indian Veterinary Research Institute	GCF_029542405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/542/405/GCA_029542405.1_ASM2954240v1	annotation fails completeness check	na	na	haploid	bacteria	4218977	4218977	38.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-10	3973	3699	75	na
GCA_029962305.1	PRJNA965933	SAMN34510058	na	na	584	584	Proteus mirabilis	strain=WSY-114	na	latest	Complete Genome	Major	Full	2023-05-10	ASM2996230v1	Tianjin Agricultural University	GCF_029962305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/962/305/GCA_029962305.1_ASM2996230v1	na	na	na	haploid	bacteria	3980280	3980280	38.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-04	3667	3518	109	na
GCA_030062035.1	PRJNA860342	SAMN29841163	na	na	584	584	Proteus mirabilis	strain=MN029	na	latest	Complete Genome	Major	Full	2023-05-22	ASM3006203v1	BIUST	GCF_030062035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/062/035/GCA_030062035.1_ASM3006203v1	na	na	na	haploid	bacteria	3989563	3989563	38.500000	1	1	1	na	na		0	0	0	na
GCA_030166375.1	PRJNA974947	SAMN35302129	na	na	584	584	Proteus mirabilis	strain=W2	na	latest	Complete Genome	Major	Full	2023-06-05	ASM3016637v1	Shandong First Medical University	GCF_030166375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/166/375/GCA_030166375.1_ASM3016637v1	na	na	na	haploid	bacteria	4037899	4037899	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-26	3731	3548	111	na
GCA_030323005.1	PRJNA281531	SAMN27918893	na	na	584	584	Proteus mirabilis	strain=51661	na	latest	Complete Genome	Major	Full	2023-06-22	ASM3032300v1	USDA-ARS-USMARC	GCF_030323005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/323/005/GCA_030323005.1_ASM3032300v1	na	na	na	haploid	bacteria	3818756	3818756	38.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-05-02	3459	3329	110	na
GCA_031658075.3	PRJNA812595	SAMN37442925	na	na	584	584	Proteus mirabilis	strain=2023CK-01118	na	latest	Complete Genome	Major	Full	2023-12-20	ASM3165807v3	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	GCF_031658075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/658/075/GCA_031658075.3_ASM3165807v3	na	na	na	haploid	bacteria	4111355	4111355	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-12-12	3881	3708	109	na
GCA_032761195.1	PRJNA1025916	SAMN37729294	na	na	584	584	Proteus mirabilis	strain=PM1	na	latest	Complete Genome	Major	Full	2023-10-17	ASM3276119v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_032761195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/761/195/GCA_032761195.1_ASM3276119v1	na	na	na	haploid	bacteria	4244349	4244349	39.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-10	4022	3823	109	na
GCA_033170405.1	PRJNA1031377	SAMN37935180	na	na	584	584	Proteus mirabilis	strain=PM22	na	latest	Complete Genome	Major	Full	2023-11-01	ASM3317040v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033170405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/170/405/GCA_033170405.1_ASM3317040v1	na	na	na	haploid	bacteria	4004425	4004425	39.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-25	3725	3564	110	na
GCA_033170425.1	PRJNA1031379	SAMN37935183	na	na	584	584	Proteus mirabilis	strain=PM33	na	latest	Complete Genome	Major	Full	2023-11-01	ASM3317042v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033170425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/170/425/GCA_033170425.1_ASM3317042v1	na	na	na	haploid	bacteria	4560591	4560591	39.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-25	4421	4215	109	na
GCA_033170445.1	PRJNA1031380	SAMN37935185	na	na	584	584	Proteus mirabilis	strain=PM23	na	latest	Complete Genome	Major	Full	2023-11-01	ASM3317044v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033170445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/170/445/GCA_033170445.1_ASM3317044v1	na	na	na	haploid	bacteria	4043825	4043825	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-25	3752	3589	110	na
GCA_033170465.1	PRJNA1031383	SAMN37935292	na	na	584	584	Proteus mirabilis	strain=PM35	na	latest	Complete Genome	Major	Full	2023-11-01	ASM3317046v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033170465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/170/465/GCA_033170465.1_ASM3317046v1	na	na	na	haploid	bacteria	4201314	4201314	39.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-25	3968	3775	109	na
GCA_033170485.1	PRJNA1031387	SAMN37935302	na	na	584	584	Proteus mirabilis	strain=PM38	na	latest	Complete Genome	Major	Full	2023-11-01	ASM3317048v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033170485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/170/485/GCA_033170485.1_ASM3317048v1	na	na	na	haploid	bacteria	4117983	4117983	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-25	3858	3650	109	na
GCA_033170505.1	PRJNA1031389	SAMN37935306	na	na	584	584	Proteus mirabilis	strain=PM44	na	latest	Complete Genome	Major	Full	2023-11-01	ASM3317050v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033170505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/170/505/GCA_033170505.1_ASM3317050v1	na	na	na	haploid	bacteria	4117144	4117144	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-25	3862	3670	109	na
GCA_033170525.1	PRJNA1031400	SAMN37935461	na	na	584	584	Proteus mirabilis	strain=PM54	na	latest	Complete Genome	Major	Full	2023-11-01	ASM3317052v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033170525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/170/525/GCA_033170525.1_ASM3317052v1	na	na	na	haploid	bacteria	4560591	4560591	39.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-25	4417	4211	109	na
GCA_033170545.1	PRJNA1031411	SAMN37935508	na	na	584	584	Proteus mirabilis	strain=PM65	na	latest	Complete Genome	Major	Full	2023-11-01	ASM3317054v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033170545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/170/545/GCA_033170545.1_ASM3317054v1	na	na	na	haploid	bacteria	4163029	4163029	39.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-25	3880	3697	109	na
GCA_033170575.1	PRJNA1031413	SAMN37935521	na	na	584	584	Proteus mirabilis	strain=PM73	na	latest	Complete Genome	Major	Full	2023-11-01	ASM3317057v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033170575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/170/575/GCA_033170575.1_ASM3317057v1	na	na	na	haploid	bacteria	4268789	4268789	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-25	4012	3815	109	na
GCA_033170595.1	PRJNA1031416	SAMN37936112	na	na	584	584	Proteus mirabilis	strain=PM74	na	latest	Complete Genome	Major	Full	2023-11-01	ASM3317059v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033170595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/170/595/GCA_033170595.1_ASM3317059v1	na	na	na	haploid	bacteria	4269761	4269761	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-25	4011	3814	109	na
GCA_033214275.1	PRJNA1030902	SAMN37919047	na	na	584	584	Proteus mirabilis	strain=PM15	na	latest	Complete Genome	Major	Full	2023-11-02	ASM3321427v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033214275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/214/275/GCA_033214275.1_ASM3321427v1	na	na	na	haploid	bacteria	4117257	4117257	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-27	3847	3658	109	na
GCA_033215415.1	PRJNA1030904	SAMN37919048	na	na	584	584	Proteus mirabilis	strain=PM16	na	latest	Complete Genome	Major	Full	2023-11-02	ASM3321541v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033215415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/215/415/GCA_033215415.1_ASM3321541v1	na	na	na	haploid	bacteria	3982257	3982257	39.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-27	3643	3482	110	na
GCA_033439945.1	PRJNA1031381	SAMN37935197	na	na	584	584	Proteus mirabilis	strain=PM32	na	latest	Complete Genome	Major	Full	2023-11-08	ASM3343994v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033439945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/439/945/GCA_033439945.1_ASM3343994v1	na	na	na	haploid	bacteria	4042001	4042001	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-11-01	3755	3593	109	na
GCA_033802725.1	PRJNA1031397	SAMN37935422	na	na	584	584	Proteus mirabilis	strain=PM46	na	latest	Complete Genome	Major	Full	2023-11-19	ASM3380272v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033802725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/802/725/GCA_033802725.1_ASM3380272v1	na	na	na	haploid	bacteria	4117238	4117238	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-11-13	3860	3669	109	na
GCA_034330965.2	PRJNA812595	SAMN38788856	na	na	584	584	Proteus mirabilis	strain=2023CK-01567	na	latest	Complete Genome	Major	Full	2024-02-01	ASM3433096v2	Utah Public Health Laboratory Infectious Disease submission group	GCF_034330965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/330/965/GCA_034330965.2_ASM3433096v2	na	na	na	haploid	bacteria	4081770	4081770	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-25	3762	3602	109	na
GCA_035919645.1	PRJNA1050411	SAMN38736073	na	na	584	584	Proteus mirabilis	strain=PM1164	na	latest	Complete Genome	Major	Full	2024-01-22	ASM3591964v1	ZHUHAI PEPOLE'S HOSPITAL	GCF_035919645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/919/645/GCA_035919645.1_ASM3591964v1	na	na	na	haploid	bacteria	4034773	4034773	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-16	3720	3560	109	na
GCA_035972075.1	PRJNA1050418	SAMN38739307	na	na	584	584	Proteus mirabilis	strain=PM230418060	na	latest	Complete Genome	Major	Full	2024-01-22	ASM3597207v1	ZHUHAI PEPOLE'S HOSPITAL	GCF_035972075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/972/075/GCA_035972075.1_ASM3597207v1	na	na	na	haploid	bacteria	4024250	4024250	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-16	3718	3559	109	na
GCA_036604195.1	PRJNA1074486	SAMN39861440	na	na	584	584	Proteus mirabilis	strain=PM1163	na	latest	Complete Genome	Major	Full	2024-02-14	ASM3660419v1	Zhuhai Hospital, Jinan University	GCF_036604195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/604/195/GCA_036604195.1_ASM3660419v1	na	na	na	haploid	bacteria	4152585	4152585	39.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-02-08	3838	3653	109	na
GCA_036871035.1	PRJNA885151	SAMN39972476	na	na	584	584	Proteus mirabilis	strain=pmi68	na	latest	Complete Genome	Major	Full	2024-02-26	ASM3687103v1	Clinical Laboratory, Weifang People's Hospital	GCF_036871035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/871/035/GCA_036871035.1_ASM3687103v1	na	na	na	haploid	bacteria	4055839	4055839	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-02-20	3749	3585	113	na
GCA_037113445.1	PRJNA1080331	SAMN40126636	na	na	584	584	Proteus mirabilis	strain=NXQI.22	na	latest	Complete Genome	Major	Full	2024-03-12	ASM3711344v1	Veterinary medicine laboratory, Lanzhou Institute of Husbandry and Pharmaceutical Sciences of CAAS	GCF_037113445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/113/445/GCA_037113445.1_ASM3711344v1	na	na	na	haploid	bacteria	3862364	3862364	39.000000	1	1	1	na	na		0	0	0	na
