GCA_000783575.2	PRJNA231221	SAMN02934536	na	na	584	584	Proteus mirabilis	strain=FDAARGOS_81	na	latest	Complete Genome	Major	Full	2018-01-29	ASM78357v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCF_000783575.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/783/575/GCA_000783575.2_ASM78357v2	na	na	na	haploid	bacteria	4077315	4077315	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-01-18	3826	3642	110	na
GCA_037902785.1	PRJNA982542	SAMN35709919	na	na	584	584	Proteus mirabilis	strain=P13	na	latest	Complete Genome	Major	Full	2024-03-30	ASM3790278v1	Institute for Medical Microbiology, Immunology and Hygiene, Universtity Hospital Cologne	GCF_037902785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/902/785/GCA_037902785.1_ASM3790278v1	na	na	na	haploid	bacteria	4335808	4335808	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-18	4063	3871	109	na
GCA_037903545.1	PRJNA982542	SAMN35709918	na	na	584	584	Proteus mirabilis	strain=P12	na	latest	Complete Genome	Major	Full	2024-03-30	ASM3790354v1	Institute for Medical Microbiology, Immunology and Hygiene, Universtity Hospital Cologne	GCF_037903545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/903/545/GCA_037903545.1_ASM3790354v1	na	na	na	haploid	bacteria	4216323	4216323	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-18	3912	3726	109	na
GCA_038070545.1	PRJNA982542	SAMN37689403	na	na	584	584	Proteus mirabilis	strain=PM-OXA-10	na	latest	Complete Genome	Major	Full	2024-04-11	ASM3807054v1	Institute for Medical Microbiology, Immunology and Hygiene, Universtity Hospital Cologne	GCF_038070545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/070/545/GCA_038070545.1_ASM3807054v1	na	na	na	haploid	bacteria	4197622	4197622	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-18	3894	3733	109	na
GCA_038070575.1	PRJNA982542	SAMN37689402	na	na	584	584	Proteus mirabilis	strain=PM-OXA-09	na	latest	Complete Genome	Major	Full	2024-04-11	ASM3807057v1	Institute for Medical Microbiology, Immunology and Hygiene, Universtity Hospital Cologne	GCF_038070575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/070/575/GCA_038070575.1_ASM3807057v1	na	na	na	haploid	bacteria	4123511	4123511	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-18	3841	3683	110	na
GCA_038070585.1	PRJNA982542	SAMN37689398	na	na	584	584	Proteus mirabilis	strain=PM-OXA-05	na	latest	Complete Genome	Major	Full	2024-04-11	ASM3807058v1	Institute for Medical Microbiology, Immunology and Hygiene, Universtity Hospital Cologne	GCF_038070585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/070/585/GCA_038070585.1_ASM3807058v1	na	na	na	haploid	bacteria	4093500	4093500	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-18	3764	3592	109	na
GCA_038070595.1	PRJNA982542	SAMN37689395	na	na	584	584	Proteus mirabilis	strain=PM-OXA-02	na	latest	Complete Genome	Major	Full	2024-04-11	ASM3807059v1	Institute for Medical Microbiology, Immunology and Hygiene, Universtity Hospital Cologne	GCF_038070595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/070/595/GCA_038070595.1_ASM3807059v1	na	na	na	haploid	bacteria	4111346	4111346	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-18	3826	3657	110	na
GCA_038401985.1	PRJNA982542	SAMN37689401	na	na	584	584	Proteus mirabilis	strain=P8	na	latest	Complete Genome	Major	Full	2024-04-22	ASM3840198v1	Institute for Medical Microbiology, Immunology and Hygiene, Universtity Hospital Cologne	GCF_038401985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/401/985/GCA_038401985.1_ASM3840198v1	na	na	na	haploid	bacteria	4305594	4305594	39.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-16	4081	3889	109	na
GCA_038403595.1	PRJNA982542	SAMN37689396	na	na	584	584	Proteus mirabilis	strain=P3	na	latest	Complete Genome	Major	Full	2024-04-22	ASM3840359v1	Institute for Medical Microbiology, Immunology and Hygiene, Universtity Hospital Cologne	GCF_038403595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/403/595/GCA_038403595.1_ASM3840359v1	na	na	na	haploid	bacteria	4395211	4395211	39.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-16	4217	4022	109	na
GCA_038796785.1	PRJNA1083707	SAMN40257061	na	na	584	584	Proteus mirabilis	strain=PM190	na	latest	Complete Genome	Major	Full	2024-04-30	ASM3879678v1	Animal Medical College, Jilin Agricultural University	GCF_038796785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/796/785/GCA_038796785.1_ASM3879678v1	na	na	na	haploid	bacteria	4048599	4048599	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-24	3760	3599	109	na
GCA_039566975.1	PRJNA982542	SAMN37689400	na	na	584	584	Proteus mirabilis	strain=PM-OXA-07	na	latest	Complete Genome	Major	Full	2024-05-08	ASM3956697v1	Institute for Medical Microbiology, Immunology and Hygiene, Universtity Hospital Cologne	GCF_039566975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/566/975/GCA_039566975.1_ASM3956697v1	na	na	na	haploid	bacteria	3934613	3934613	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-02	3608	3446	109	na
GCA_039566985.1	PRJNA982542	SAMN37689399	na	na	584	584	Proteus mirabilis	strain=PM-OXA-06	na	latest	Complete Genome	Major	Full	2024-05-08	ASM3956698v1	Institute for Medical Microbiology, Immunology and Hygiene, Universtity Hospital Cologne	GCF_039566985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/566/985/GCA_039566985.1_ASM3956698v1	na	na	na	haploid	bacteria	4152715	4152715	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-02	3896	3719	109	na
GCA_039566995.1	PRJNA982542	SAMN37689394	na	na	584	584	Proteus mirabilis	strain=PM-OXA-01	na	latest	Complete Genome	Major	Full	2024-05-08	ASM3956699v1	Institute for Medical Microbiology, Immunology and Hygiene, Universtity Hospital Cologne	GCF_039566995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/566/995/GCA_039566995.1_ASM3956699v1	na	na	na	haploid	bacteria	4137542	4137542	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-02	3868	3692	109	na
GCA_039728795.1	PRJNA1110823	SAMN41378189	na	na	584	584	Proteus mirabilis	strain=Pm5	na	latest	Complete Genome	Major	Full	2024-05-21	Pm5	Molecular and Medical Microbiology, University of Fribourg	GCF_039728795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/728/795/GCA_039728795.1_Pm5	na	na	na	haploid	bacteria	3942203	3942203	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-15	3614	3459	109	na
GCA_040436725.1	PRJNA1120246	SAMN41685791	na	na	584	584	Proteus mirabilis	strain=10035004-1	na	latest	Complete Genome	Major	Full	2024-07-01	ASM4043672v1	State Key Laboratory of Microbial Technology, Microbial Technology Institute, Shandong University	GCF_040436725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/436/725/GCA_040436725.1_ASM4043672v1	na	na	na	haploid	bacteria	3984536	3984536	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-24	3645	3486	109	na
GCA_040436735.1	PRJNA1120246	SAMN41685792	na	na	584	584	Proteus mirabilis	strain=10035004-2	na	latest	Complete Genome	Major	Full	2024-07-01	ASM4043673v1	State Key Laboratory of Microbial Technology, Microbial Technology Institute, Shandong University	GCF_040436735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/436/735/GCA_040436735.1_ASM4043673v1	na	na	na	haploid	bacteria	3986868	3986868	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-24	3655	3497	109	na
GCA_040822005.1	PRJNA1136228	SAMN42509022	na	na	584	584	Proteus mirabilis	strain=PM03128	na	latest	Complete Genome	Major	Full	2024-07-23	ASM4082200v1	Jilin Agricultural Science and Technology University, Jilin Agricultural Science and Technology University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/822/005/GCA_040822005.1_ASM4082200v1	contaminated; unverified source organism; annotation fails completeness check	na	na	haploid	bacteria	5057681	5057681	50.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-17	4992	4594	114	na
GCA_040893115.1	PRJNA1136215	SAMN42505624	na	na	584	584	Proteus mirabilis	strain=SH-4	na	latest	Complete Genome	Major	Full	2024-07-24	ASM4089311v1	Jilin Agricultural Science and Technology University, Jilin Agricultural Science and Technology University	GCF_040893115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/893/115/GCA_040893115.1_ASM4089311v1	na	na	na	haploid	bacteria	4123479	4123479	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-18	3877	3697	109	na
GCA_040897705.2	PRJNA288601	SAMN42837555	na	na	584	584	Proteus mirabilis	strain=2024CK-01032	na	latest	Complete Genome	Major	Full	2024-09-10	ASM4089770v2	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/897/705/GCA_040897705.2_ASM4089770v2	from large multi-isolate project	na	na	haploid	bacteria	4045184	4045184	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-27	3729	3576	111	na
GCA_041008845.1	PRJNA662829	SAMN16095156	JACWET000000000.1	na	584	584	Proteus mirabilis	strain=70F	na	latest	Complete Genome	Major	Full	2024-08-01	ASM4100884v1	ICMR-National Institute of Cholera and Enteric Diseases	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/008/845/GCA_041008845.1_ASM4100884v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4168702	4168702	39.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-29	4698	2109	109	na
GCA_041519755.1	PRJNA1145476	SAMN43067844	na	na	584	584	Proteus mirabilis	strain=CriePir1633	na	latest	Complete Genome	Major	Full	2024-08-27	ASM4151975v1	Department Of Molecular Diagnostics and Epidemiology, Central Research Institute of Epidemiology	GCF_041519755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/519/755/GCA_041519755.1_ASM4151975v1	na	na	na	haploid	bacteria	4065065	4065065	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-21	3765	3580	107	na
GCA_041888785.1	PRJNA1154398	SAMN43414873	na	na	584	584	Proteus mirabilis	strain=20119	na	latest	Complete Genome	Major	Full	2024-09-10	ASM4188878v1	Zhuhai People's Hospital, Jinan University	GCF_041888785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/888/785/GCA_041888785.1_ASM4188878v1	na	na	na	haploid	bacteria	4230559	4230559	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-09-04	4012	3832	108	na
GCA_042929925.1	PRJNA1166973	SAMN43983397	na	na	584	584	Proteus mirabilis	strain=PM1	na	latest	Complete Genome	Major	Full	2024-10-09	PM1	Molecular and Medical Microbiology, University of Fribourg	GCF_042929925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/929/925/GCA_042929925.1_PM1	na	na	na	haploid	bacteria	3957221	3957221	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-03	3639	3484	109	na
GCA_044324735.1	PRJNA1178353	SAMN44468767	na	na	584	584	Proteus mirabilis	strain=wxy-a1	na	latest	Complete Genome	Major	Full	2024-11-03	ASM4432473v1	Jilin Agricultural Science and Technolog, Jilin Agricultural Science and Technolog	GCF_044324735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/324/735/GCA_044324735.1_ASM4432473v1	na	na	na	haploid	bacteria	4025411	4025411	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-28	3709	3552	110	na
GCA_045287485.1	PRJNA1029377	SAMN37867196	na	na	584	584	Proteus mirabilis	strain=PM9	na	latest	Complete Genome	Major	Full	2023-10-31	ASM4528748v1	Laboratory Medicine Center, Department of Clinical Laboratory, Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_045287485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/287/485/GCA_045287485.1_ASM4528748v1	na	na	na	haploid	bacteria	4156976	4156976	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-24	3920	3732	109	na
GCA_045689305.1	PRJNA1029380	SAMN37867208	na	na	584	584	Proteus mirabilis	strain=PM11	na	latest	Complete Genome	Major	Full	2023-10-31	ASM4568930v1	Laboratory Medicine Center, Department of Clinical Laboratory, Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_045689305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/689/305/GCA_045689305.1_ASM4568930v1	na	na	na	haploid	bacteria	4179168	4179168	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-24	3876	3696	111	na
GCA_045689315.1	PRJNA1029383	SAMN37867222	na	na	584	584	Proteus mirabilis	strain=PM14	na	latest	Complete Genome	Major	Full	2023-10-31	ASM4568931v1	Laboratory Medicine Center, Department of Clinical Laboratory, Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_045689315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/689/315/GCA_045689315.1_ASM4568931v1	na	na	na	haploid	bacteria	4248630	4248630	39.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-24	4009	3821	111	na
GCA_046105005.1	PRJNA1059778	SAMN39214373	na	na	584	584	Proteus mirabilis	strain=KUST-1312	na	latest	Complete Genome	Major	Full	2024-12-16	ASM4610500v1	Faculty of Life Science and Technology, Kunming University of Science and Technology	GCF_046105005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/105/005/GCA_046105005.1_ASM4610500v1	na	na	na	haploid	bacteria	4187498	4187498	39.000000	2	2	2	na	na		0	0	0	na
GCA_046114495.1	PRJNA937054	SAMN33388078	na	na	584	584	Proteus mirabilis	strain=G121	na	latest	Complete Genome	Major	Full	2024-12-16	ASM4611449v1	Clinical Laboratory, The Fifth Affiliated Hospital of Guangzhou Medical University	GCF_046114495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/114/495/GCA_046114495.1_ASM4611449v1	na	na	na	haploid	bacteria	4003495	4003495	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-24	3745	3531	108	na
GCA_046115405.1	PRJNA937055	SAMN33388081	na	na	584	584	Proteus mirabilis	strain=G137	na	latest	Complete Genome	Major	Full	2024-12-16	ASM4611540v1	Clinical Laboratory, The Fifth Affiliated Hospital of Guangzhou Medical University	GCF_046115405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/115/405/GCA_046115405.1_ASM4611540v1	na	na	na	haploid	bacteria	3833311	3833311	38.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-24	3502	3339	111	na
GCA_046529215.1	PRJNA836393	SAMN28159679	na	na	584	584	Proteus mirabilis	strain=GDPM-P16	na	latest	Complete Genome	Major	Full	2025-01-07	ASM4652921v1	The Second Affiliated Hospital, Chongqing Medical University	GCF_046529215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/529/215/GCA_046529215.1_ASM4652921v1	na	na	na	haploid	bacteria	4047408	4047408	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-05-24	3763	3598	110	na
GCA_046688905.2	PRJNA288601	SAMN46253210	na	na	584	584	Proteus mirabilis	na	2024CK-01961	latest	Complete Genome	Major	Full	2025-03-05	ASM4668890v2	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/688/905/GCA_046688905.2_ASM4668890v2	from large multi-isolate project	na	na	haploid	bacteria	4045584	4045584	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-14	3712	3553	109	na
GCA_046736405.1	PRJNA1050404	SAMN38736024	na	na	584	584	Proteus mirabilis	strain=PM1163	na	latest	Complete Genome	Major	Full	2025-01-16	ASM4673640v1	Respiratory Medicine, Zhuhai Pepole's Hospital	GCF_046736405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/736/405/GCA_046736405.1_ASM4673640v1	na	na	na	haploid	bacteria	4152585	4152585	39.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-12-13	3838	3654	109	na
GCA_047305425.1	PRJNA954452	SAMN34145880	na	na	584	584	Proteus mirabilis	strain=BL95	na	latest	Complete Genome	Major	Full	2025-01-29	ASM4730542v1	School of Biological Sciences, University of California, Irvine	GCF_047305425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/305/425/GCA_047305425.1_ASM4730542v1	na	na	na	haploid	bacteria	4086891	4086891	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-04-13	3749	3595	109	na
GCA_047758645.1	PRJNA506729	SAMN32532993	na	na	584	584	Proteus mirabilis	strain=1B-M	na	latest	Complete Genome	Major	Full	2025-02-13	ASM4775864v1	Microbiology, Jan Kochanowski University	GCF_047758645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/758/645/GCA_047758645.1_ASM4775864v1	na	na	na	haploid	bacteria	4053866	4053866	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-01-13	3735	3574	108	na
GCA_047801625.1	PRJNA1221793	SAMN46751946	na	na	584	584	Proteus mirabilis	strain=SH-8	na	latest	Complete Genome	Major	Full	2025-02-17	ASM4780162v1	Jilin Agricultural Science and Technology University, Jilin Agricultural Science and Technology University	GCF_047801625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/801/625/GCA_047801625.1_ASM4780162v1	na	na	na	haploid	bacteria	4038596	4038596	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-11	3743	3584	108	na
GCA_047946885.1	PRJNA1207781	SAMN46143986	na	na	584	584	Proteus mirabilis	strain=COFI-RLBCAU-II	na	latest	Complete Genome	Major	Full	2025-02-24	P._mirabilis_COFI-RLBCAU-II	Department of Fisheries Resource Management, College of Fisheries, RLBCAU	GCF_047946885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/946/885/GCA_047946885.1_P._mirabilis_COFI-RLBCAU-II	na	na	na	haploid	bacteria	3979959	3979959	38.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-13	3656	3491	114	na
GCA_048282675.1	PRJNA1217613	SAMN46558227	na	na	584	584	Proteus mirabilis	strain=MUWRP17566	na	latest	Complete Genome	Major	Full	2025-03-02	ASM4828267v1	Makerere University Walter Reed Program, Makerere University Walter Reed Program	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/282/675/GCA_048282675.1_ASM4828267v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4167856	4167856	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-24	4078	3295	109	na
GCA_900635965.1	PRJEB6403	SAMEA3222067	na	na	584	584	Proteus mirabilis	strain=NCTC4199	na	latest	Complete Genome	Major	Full	2018-12-20	36374_E01	SC	GCF_900635965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/635/965/GCA_900635965.1_36374_E01	na	na	na	haploid	bacteria	3875274	3875274	39.000000	1	1	1	SC	Annotation submitted by SC	2018-12-20	3498	3390	108	na
GCA_000069965.1	PRJNA12624	SAMEA1705945	na	reference genome	529507	584	Proteus mirabilis HI4320	strain=HI4320	na	latest	Complete Genome	Major	Full	2008-04-03	ASM6996v1	Sanger Institute	GCF_000069965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/069/965/GCA_000069965.1_ASM6996v1	na	na	na	haploid	bacteria	4099895	4099895	39.000000	2	2	2	Sanger Institute	Annotation submitted by Sanger Institute	2023-07-14	3740	3662	0	18375554
GCA_000444425.1	PRJNA183065	SAMN02603303	na	na	1266738	584	Proteus mirabilis BB2000	strain=BB2000	na	latest	Complete Genome	Major	Full	2013-08-06	ASM44442v1	Harvard University	GCF_000444425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/444/425/GCA_000444425.1_ASM44442v1	na	na	na	haploid	bacteria	3846754	3846754	38.500000	1	1	1	Harvard University	Annotation submitted by Harvard University	2014-01-30	3558	3455	103	23882014;24009111
